price,location,size,age,bedrooms,bathrooms,garage
424724.07,rural,3364.0,28,4,3,1
770428.58,rural,3710.0,41,1,2,0
639196.37,urban,1066.0,25,5,3,2
559195.09,urban,3048.0,34,2,3,0
293611.18,suburban,1906.0,49,2,2,2
293596.71,urban,3581.0,24,5,3,2
234850.17,rural,1697.0,23,4,1,0
719705.69,rural,3764.0,12,2,1,1
560669.01,urban,2547.0,6,4,3,2
624843.55,rural,4747.0,35,2,1,0
212350.7,rural,1550.0,44,2,3,0
781945.91,urban,2364.0,19,3,1,1
699465.58,urban,1454.0,0,2,1,2
327403.47,rural,4699.0,7,1,3,2
309094.98,rural,4509.0,45,5,1,0
310042.71,rural,2032.0,15,5,3,0
382545.35,suburban,3640.0,13,4,1,1
514853.86,suburban,4269.0,11,2,1,1
459167.01,suburban,3221.0,22,1,2,2
374737.48,urban,3119.0,14,4,2,2
567111.74,suburban,1967.0,27,3,3,0
283696.32,urban,1372.0,33,4,2,2
375286.79,urban,4589.0,1,4,3,1
419817.11,suburban,4602.0,31,2,2,1
473641.99,suburban,3532.0,22,3,1,0
671105.58,suburban,2356.0,21,4,3,1
319804.27,rural,2397.0,24,1,3,1
508540.66,suburban,3904.0,21,1,1,1
555448.74,rural,4588.0,21,5,3,1
227870.25,urban,4548.0,48,3,3,0
564526.91,rural,4120.0,41,3,2,0
302314.47,suburban,3568.0,5,5,3,2
239030.96,urban,1337.0,14,4,1,1
769331.32,urban,1647.0,42,3,2,2
779379.22,urban,4594.0,36,1,2,0
685038.41,rural,3426.0,32,1,1,0
382768.26,suburban,1037.0,7,2,1,0
258603.27,urban,1406.0,43,3,2,0
610539.82,urban,3654.0,43,4,3,0
464091.5,urban,1020.0,4,5,2,0
273222.94,rural,1643.0,38,5,1,0
497106.15,rural,3195.0,3,4,2,1
220633.11,suburban,3768.0,5,2,1,2
745592.24,rural,3608.0,44,5,2,0
355267.99,urban,1897.0,31,3,3,1
597513.37,suburban,3849.0,29,2,2,1
387026.65,urban,1949.0,46,3,2,2
512040.81,urban,2302.0,34,1,1,0
528026.17,rural,3986.0,39,2,1,2
310912.67,suburban,3599.0,15,5,1,0
781750.78,rural,4397.0,12,2,2,1
665079.69,rural,3630.0,49,2,3,1
763699.36,suburban,3273.0,41,2,1,1
736896.41,urban,1375.0,29,2,1,1
558739.99,urban,2471.0,18,3,2,2
753124.54,suburban,2061.0,16,1,1,0
253095.5,urban,1976.0,18,4,3,0
317589.72,suburban,4892.0,27,2,3,2
227136.37,suburban,2572.0,25,5,1,0
395198.2,rural,4568.0,36,2,1,1
433206.37,suburban,3525.0,25,5,2,0
362809.42,rural,4179.0,22,3,3,1
697242.51,urban,3011.0,8,5,3,2
414052.0,urban,3308.0,11,4,1,0
368560.71,urban,2970.0,0,1,2,2
525617.65,urban,1781.0,0,5,3,0
284554.53,rural,3890.0,46,5,3,1
681318.19,urban,2123.0,33,1,2,2
244730.39,suburban,1097.0,31,4,2,0
792132.16,suburban,3582.0,47,2,3,1
663346.86,suburban,1708.0,24,5,3,2
319229.41,rural,4762.0,39,1,2,2
203313.27,urban,4816.0,44,3,3,0
689276.86,urban,4659.0,0,1,1,0
624114.41,urban,2481.0,15,3,1,0
637404.3,rural,1062.0,38,4,2,1
662762.21,suburban,4713.0,4,2,2,0
244426.79,suburban,2713.0,21,1,2,2
415079.44,urban,4867.0,28,5,1,2
269521.44,suburban,4854.0,2,4,3,0
717862.06,suburban,4412.0,11,1,1,0
573978.88,rural,2178.0,25,5,3,2
398538.81,rural,2540.0,15,1,1,1
238135.01,rural,4405.0,36,3,3,0
386589.39,rural,2268.0,21,1,1,0
395109.99,urban,1678.0,28,1,2,2
637763.71,rural,3227.0,13,1,1,0
582534.48,suburban,4745.0,27,4,3,1
732327.65,urban,3784.0,4,1,1,2
483328.96,suburban,3280.0,46,5,1,0
271756.55,suburban,1389.0,48,3,1,2
627946.87,suburban,3460.0,29,3,2,0
656471.03,rural,4960.0,45,1,1,0
536766.32,rural,1560.0,4,4,2,0
662580.31,urban,3073.0,11,4,2,1
496277.36,urban,4509.0,15,5,1,1
513639.7,rural,3963.0,25,1,1,2
456524.61,suburban,3788.0,25,3,1,0
215251.48,urban,3810.0,47,4,3,0
264734.86,rural,2438.0,20,1,1,1
